# Pathway	FMD_002_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_003_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_004_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_006_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_008_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_009_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_012_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_013_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_014_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_015_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_017_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_021_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_023_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_024_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_025_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_026_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_027_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_028_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_029_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_032_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_033_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_034_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_035_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_037_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_038_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_039_040_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_043_044_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_050_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_051_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_052_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_058_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_059_kneaddata_paired_clean_paired_Abundance-RELAB
PWY-7480: 2,3-dihydroxybenzoate degradation	0	0	2.99982e-07	3.48478e-06	1.93923e-06	1.94997e-07	0	0	0	8.98346e-07	0	0	0	0	1.76333e-06	0	0	0	0	0	0	5.64767e-07	0	0	0	1.34626e-06	0	0	0	0	0	0
PWY-7511: protein ubiquitination	0	7.25356e-07	2.0957e-08	6.04648e-08	0	2.02016e-08	9.84826e-07	0	0	0	0	0	0	5.61816e-08	0	0	0	0	0	0	0	7.83574e-08	2.83007e-08	0	6.10069e-08	0	0	0	0	0	0	0
PWY-7527: L-methionine salvage cycle III	0	0	0	0	0	0	0	0	0	1.31459e-06	0	0	0	1.26285e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7528: L-methionine salvage cycle I (bacteria and plants)	0	0	0	0	0	0	0	0	0	1.26506e-06	0	0	0	1.13219e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7546: diphthamide biosynthesis II (eukaryotes)	1.1914e-06	0	0	0	0	0	0	0	0	0	0	1.54049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7560: methylerythritol phosphate pathway II	8.1013e-05	0.000104631	1.9766e-05	0.000131039	0.000127467	0.000104523	4.43313e-05	8.41001e-06	9.2039e-05	0.000120426	1.23055e-05	3.00948e-05	2.35059e-06	5.35443e-05	0.000214132	0	9.58399e-06	9.64139e-06	7.37208e-06	1.1099e-06	4.66935e-06	6.81337e-05	2.43576e-05	3.30668e-05	7.22535e-05	6.13679e-05	8.61405e-05	1.99144e-05	1.85478e-05	1.02286e-05	1.21236e-05	1.09287e-05
PWY-7574: propanoyl-CoA degradation II	0	3.15828e-07	0	0	1.53602e-06	0	0	0	0	0	0	0	0	5.8821e-07	8.42037e-07	0	0	0	0	0	0	1.55488e-06	0	0	0	0	0	0	1.23741e-06	0	0	0
PWY-7616: methanol oxidation to carbon dioxide	0	8.88835e-07	4.34456e-07	2.06027e-06	2.01163e-06	3.24673e-06	8.91526e-06	0	0	6.20473e-06	0	0	0	8.04443e-07	6.91289e-06	0	0	0	0	0	0	0	9.44492e-07	1.36768e-06	4.24181e-07	9.86127e-07	2.98755e-06	0	5.9782e-07	1.13114e-06	1.08389e-06	0
PWY-7663: gondoate biosynthesis (anaerobic)	6.61967e-05	0.000143918	2.87725e-05	0.000210868	0.00020873	0.000155767	8.75826e-05	5.64474e-06	3.59375e-05	0.000216609	1.01792e-05	3.89221e-05	0	8.09578e-05	0.000255724	2.40546e-06	2.70476e-05	4.4e-06	1.11317e-05	5.90706e-06	4.27011e-05	0.000114959	2.75606e-05	4.21678e-05	0.000115159	6.54847e-05	6.45279e-05	2.61681e-05	3.18107e-05	1.71982e-05	2.70366e-05	1.44107e-05
PWY-7664: oleate biosynthesis IV (anaerobic)	3.10995e-05	8.31832e-05	2.06365e-05	0.000133835	0.000126179	9.667e-05	7.88481e-05	2.65964e-06	1.94773e-05	0.00015684	8.48644e-06	2.68307e-05	0	4.93573e-05	0.000188098	2.41897e-06	1.55757e-05	3.97544e-06	4.39016e-06	5.20039e-06	1.09145e-05	6.5031e-05	1.58654e-05	2.49137e-05	7.00975e-05	4.45939e-05	3.2812e-05	1.93298e-05	2.34596e-05	1.58162e-05	1.98084e-05	1.09799e-05
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11992e-06	0	0	0	0	0	0	0
PWY-7717: 3-hydroxy-4-methyl-anthranilate biosynthesis I	0	0	0	0	0	0	0	0	0	8.22967e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8452e-07	0	0	0	0
PWY-7723: bacterial bioluminescence	0	0	0	1.81764e-06	4.29092e-06	3.93294e-06	0	0	0	2.84316e-06	0	0	0	0	2.53431e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7731: superpathway of photosynthetic hydrogen production	2.54277e-06	6.32934e-06	1.54394e-07	6.95157e-06	4.1841e-06	4.81766e-06	2.46056e-06	0	0	4.97241e-06	0	1.13877e-06	0	9.67404e-06	6.38472e-06	0	0	0	2.72747e-07	0	0	1.27857e-05	1.63098e-06	3.23014e-06	1.54856e-06	3.79019e-06	6.29912e-07	2.67583e-06	3.54276e-07	7.94156e-07	2.45669e-06	1.31246e-06
PWY-7761: NAD salvage pathway II (PNC IV cycle)	1.40909e-05	4.04748e-05	7.0573e-06	5.29968e-05	2.60135e-05	5.10149e-05	2.2423e-05	1.11019e-06	1.06698e-05	5.78241e-05	0	0	0	2.56562e-05	7.31545e-05	0	2.1608e-06	2.5911e-06	3.9793e-06	0	3.90825e-06	2.48302e-05	1.01152e-05	6.84813e-06	3.33847e-05	1.86484e-05	1.41253e-05	5.89738e-06	6.58963e-06	5.25012e-06	1.38627e-06	4.6833e-06
PWY-7783: plasmalogen degradation	0	0	5.88212e-07	5.39855e-07	5.85509e-07	2.74594e-07	4.49152e-07	0	0	9.51868e-07	0	0	0	0	5.05807e-06	0	0	0	7.38794e-07	0	0	2.64582e-06	6.97722e-07	0	9.37492e-07	8.13756e-07	0	0	0	0	8.3776e-07	2.8688e-07
PWY-7787: L-threitol degradation	0	5.32983e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II	0.00010538	0.000155775	3.40053e-05	0.000198643	0.000195555	0.000164925	6.8844e-05	1.44577e-05	0.000145882	0.000187785	3.06065e-05	5.53118e-05	2.03469e-06	8.89361e-05	0.000284336	4.789e-06	1.70715e-05	1.61531e-05	2.08864e-05	1.43705e-05	1.25425e-05	0.000114931	3.89999e-05	6.18057e-05	0.000119999	8.44006e-05	0.000102812	3.98621e-05	3.38307e-05	2.35149e-05	4.35037e-05	2.4964e-05
PWY-7791: UMP biosynthesis III	0.00010538	0.000155775	3.40053e-05	0.000198643	0.000195555	0.000164925	6.8844e-05	1.44577e-05	0.000145882	0.000187785	3.06065e-05	5.53118e-05	2.03469e-06	8.89361e-05	0.000284336	4.789e-06	1.70715e-05	1.61531e-05	2.08864e-05	1.43705e-05	1.25425e-05	0.000114931	3.89999e-05	6.18057e-05	0.000119999	8.44006e-05	0.000102812	3.98621e-05	3.38307e-05	2.35149e-05	4.35037e-05	2.4964e-05
PWY-7805: (aminomethyl)phosphonate degradation	0	0	0	0	0	8.55997e-07	0	0	0	0	0	0	0	8.47702e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7807: glyphosate degradation III	0	2.85724e-06	0	1.84703e-06	6.76285e-06	6.2648e-06	4.54186e-06	0	0	0	0	0	0	1.1753e-06	5.084e-06	0	0	0	0	0	0	2.63409e-06	0	0	1.69994e-05	1.04083e-06	0	0	0	0	0	0
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)	0	6.39508e-07	0	0	0	0	0	0	0	0	0	0	0	0	6.77326e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	8.40031e-05	0.000121011	2.6576e-05	0.000132004	0.000146685	0.000118983	4.96178e-05	1.36922e-05	0.000103638	0.000140058	1.55562e-05	3.49789e-05	4.22566e-06	6.38415e-05	0.000232737	0	9.52776e-06	1.45214e-05	1.74045e-05	4.08132e-06	3.92766e-06	9.01652e-05	3.33165e-05	5.84827e-05	9.51028e-05	6.50483e-05	9.05793e-05	2.80272e-05	1.94782e-05	1.14061e-05	1.64364e-05	1.79752e-05
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)	0	1.8421e-05	0	2.32099e-05	3.25745e-05	3.01234e-05	2.26062e-05	0	0	3.32848e-05	0	0	0	1.2849e-05	3.81917e-05	0	0	0	0	0	0	0	0	0	3.50949e-05	1.82081e-05	0	0	0	0	3.6185e-06	0
PWY-7858: (5Z)-dodecenoate biosynthesis II	2.23095e-05	5.29826e-05	1.3217e-05	8.42308e-05	9.83453e-05	6.05225e-05	3.83458e-05	0	1.40317e-05	0.000110483	5.21334e-06	1.67847e-05	0	3.19789e-05	0.000119622	0	9.70559e-06	1.84043e-06	2.13906e-06	0	3.10707e-06	3.94203e-05	1.209e-05	1.3628e-05	4.50341e-05	2.26989e-05	1.09266e-05	8.67372e-06	1.51491e-05	5.23137e-06	1.58833e-05	5.07764e-06
PWY-7883: anhydromuropeptides recycling II	1.2425e-05	2.16104e-05	2.24336e-06	2.3885e-05	1.54872e-05	1.8617e-05	1.24408e-05	0	9.0272e-06	1.05916e-05	0	2.37461e-06	0	1.18334e-05	3.41868e-05	0	2.47274e-06	0	0	5.91308e-07	0	1.95855e-05	2.70363e-06	3.36426e-06	1.65112e-05	1.12477e-05	8.51059e-06	2.71989e-06	1.59454e-06	3.57763e-06	1.24959e-06	3.66946e-06
PWY-7900: glycogen biosynthesis III (from &alpha;-maltose 1-phosphate)	0	0	0	9.54154e-07	0	0	0	0	0	2.0964e-06	0	0	0	0	2.54337e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7902: glucosylglycerol biosynthesis	0	0	0	0	0	0	0	0	0	5.29191e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7913: firefly bioluminescence	0	0	6.45298e-07	0	0	0	0	0	0	0	0	6.75807e-06	0	0	3.55549e-06	0	0	0	0	0	0	3.89936e-07	0	0	1.30113e-06	0	0	2.63402e-06	0	0	0	1.00528e-06
PWY-7942: 5-oxo-L-proline metabolism	1.59128e-05	3.23598e-05	1.02748e-05	6.76429e-05	6.29292e-05	4.30189e-05	2.14565e-05	1.22808e-05	1.74227e-05	4.71809e-05	5.25332e-06	1.77284e-05	6.93157e-06	1.69825e-05	9.09138e-05	0	3.43648e-06	5.74248e-06	8.72928e-06	8.16066e-06	0	3.58888e-05	1.25956e-05	1.58777e-05	5.00532e-05	2.79204e-05	0	1.03112e-05	9.48299e-06	8.48349e-06	9.23734e-06	7.07617e-06
PWY-7948: 4-oxopentanoate degradation	0	9.5577e-06	1.5634e-06	1.01962e-05	9.44251e-06	5.63652e-06	4.74229e-06	6.54006e-07	6.22757e-06	1.19402e-05	2.65771e-06	1.5663e-06	0	6.3964e-06	1.11741e-05	0	0	0	1.30508e-06	0	0	9.51142e-06	6.85942e-07	1.38247e-05	6.95206e-06	1.55764e-06	0	6.45983e-07	2.43174e-06	0	0	3.5485e-06
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	5.18578e-05	0.000113641	2.3209e-05	0.000141616	0.000146136	0.000107449	4.64605e-05	1.04204e-05	5.95981e-05	0.000127838	1.42582e-05	2.57162e-05	0	5.26665e-05	0.000199518	0	1.67484e-05	9.57794e-06	1.28738e-05	3.61005e-06	3.73805e-05	7.78946e-05	2.61243e-05	3.89893e-05	8.6704e-05	4.95887e-05	7.12054e-05	2.46489e-05	2.04586e-05	1.23233e-05	1.53275e-05	1.1437e-05
PWY-7977: L-methionine biosynthesis IV	5.01129e-05	9.8244e-05	1.62825e-05	0.000128062	0.000137506	0.000104165	5.02756e-05	3.25413e-06	1.56236e-05	0.000143509	4.17375e-06	2.78851e-05	0	4.35709e-05	0.000199345	0	5.25424e-06	4.18853e-06	6.66417e-06	2.95985e-06	4.83548e-06	6.41652e-05	2.44186e-05	2.32993e-05	7.43737e-05	4.39312e-05	7.08589e-05	1.34472e-05	1.26219e-05	8.52562e-06	4.91625e-05	7.18964e-06
PWY-7992: superpathway of menaquinol-8 biosynthesis III	8.86955e-06	1.66216e-05	0	4.31886e-06	1.95572e-06	4.42807e-06	4.59511e-06	0	0	5.76967e-06	0	2.12773e-06	0	2.36174e-06	8.62605e-06	0	0	0	0	0	0	2.11307e-06	0	0	0	1.87522e-06	0	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I	1.98218e-05	3.85347e-05	1.32158e-05	5.40908e-05	6.44536e-05	4.71785e-05	1.9132e-05	3.98613e-06	2.20616e-05	5.22465e-05	6.18789e-06	8.27961e-06	0	2.2586e-05	8.04773e-05	0	0	3.5945e-06	6.15532e-06	0	0	4.04649e-05	1.16556e-05	1.19383e-05	3.27057e-05	1.33122e-05	1.61966e-05	1.0645e-05	6.84808e-06	5.4445e-06	1.14743e-05	0
PWY-8011: L-serine biosynthesis II	0	3.55559e-06	0	3.45997e-06	2.92457e-06	2.58222e-06	1.01379e-06	0	0	2.8093e-06	0	0	0	4.81666e-07	2.0647e-06	0	0	0	0	0	0	2.33745e-06	0	0	0	7.60198e-07	0	1.00029e-06	5.9463e-07	0	8.04549e-07	0
PWY-801: homocysteine and cysteine interconversion	7.49974e-06	2.70826e-05	8.64251e-06	1.35957e-05	3.33286e-05	3.10831e-05	9.21809e-06	5.62543e-06	6.62011e-05	1.89134e-05	0	1.86601e-05	2.57351e-06	1.33382e-05	2.91943e-05	0	1.34311e-06	2.33567e-06	1.66302e-06	1.79105e-06	1.58694e-06	1.79296e-05	9.62029e-06	2.42901e-05	3.39047e-05	1.35779e-05	1.99081e-05	1.03708e-05	4.52632e-06	3.36278e-06	1.70372e-05	8.60547e-06
PWY-8073: lipid IVA biosynthesis (P. putida)	6.99828e-06	2.31424e-05	3.65404e-06	3.36393e-05	2.48009e-05	2.50077e-05	1.51271e-05	6.1871e-07	7.09976e-06	4.34248e-05	0	2.07407e-06	0	1.15284e-05	5.22662e-05	0	1.18896e-05	1.39635e-06	4.01149e-06	6.98536e-07	0	2.24157e-05	3.45159e-06	5.10896e-06	2.44048e-05	9.61553e-06	1.00088e-05	3.38398e-06	2.00323e-06	2.65728e-06	3.53058e-06	1.18133e-06
PWY-8112: factor 420 biosynthesis I (archaea)	0	7.53188e-07	0	1.59528e-06	4.1099e-07	2.71721e-06	0	0	0	6.00659e-07	0	0	0	1.99978e-06	0	0	0	0	0	0	0	1.24759e-06	0	0	0	0	0	0	0	0	0	0
PWY-8113: 3PG-factor 420 biosynthesis	0	0	0	7.24357e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8125: mevalonate pathway IV (archaea)	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15131e-06	0	0	0	0	0	0	0	1.60774e-06	0	0	0	0	0	0	0	0	0	0
PWY-8131: 5'-deoxyadenosine degradation II	0	1.85677e-06	2.8712e-07	2.37684e-06	1.31846e-06	0	1.0867e-06	0	0	1.19251e-05	0	0	0	9.08218e-06	6.12931e-06	0	0	0	0	0	1.0203e-06	4.91048e-06	0	1.9627e-06	4.85504e-06	2.88345e-06	2.00445e-06	4.31731e-07	0	0	0	0
PWY-8143: L-ascorbate biosynthesis VII (plants, D-galacturonate pathway)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6085e-07	0
PWY-8154: superpathway of cholesterol degradation III (oxidase)	0	6.84507e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8173: anteiso-branched-chain fatty acid biosynthesis	0	0	0	0	3.09832e-06	0	5.83545e-06	0	0	0	0	0	0	3.67069e-06	1.7046e-05	0	0	0	0	0	0	1.62151e-05	0	0	2.37273e-06	0	0	3.8222e-06	0	0	0	0
PWY-8174: odd iso-branched-chain fatty acid biosynthesis	0	0	0	0	3.09832e-06	0	5.83545e-06	0	0	0	0	0	0	3.67069e-06	1.7046e-05	0	0	0	0	0	0	1.62151e-05	0	0	2.37273e-06	0	0	3.8222e-06	0	0	0	0
PWY-8175: even iso-branched-chain fatty acid biosynthesis	0	0	0	0	3.09832e-06	0	5.83545e-06	0	0	0	0	0	0	3.67069e-06	1.7046e-05	0	0	0	0	0	0	1.62151e-05	0	0	2.37273e-06	0	0	3.8222e-06	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	6.49739e-05	0.000122368	2.89747e-05	0.000155898	0.000180653	0.000129016	5.32277e-05	1.43428e-05	0.00012616	0.000155276	3.04861e-05	5.12417e-05	3.73621e-05	6.13445e-05	0.000216258	0	1.9376e-05	1.62163e-05	1.78922e-05	3.56336e-05	9.81117e-06	9.37511e-05	3.52184e-05	6.14073e-05	0.000114731	6.40797e-05	7.69631e-05	3.68604e-05	2.75506e-05	2.02547e-05	3.8598e-05	2.24844e-05
PWY-8181: 2-methyl-branched fatty acid &beta;-oxidation	0	7.13336e-06	0	5.27513e-06	7.54695e-06	4.79499e-06	0	0	0	1.4279e-05	0	0	0	1.63084e-06	1.19919e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.62969e-07	2.69308e-06	0	0	0
PWY-8182: valproate &beta;-oxidation	0	1.33354e-05	2.33193e-06	1.34107e-05	1.24776e-05	7.16397e-06	5.91626e-06	1.41972e-06	9.74975e-06	1.51069e-05	4.82155e-06	2.29769e-06	0	8.93801e-06	1.39868e-05	0	0	0	1.63714e-06	0	0	1.34162e-05	9.90739e-07	2.15622e-05	8.48032e-06	1.89061e-06	0	7.82764e-07	3.05879e-06	0	0	6.32704e-06
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	4.69008e-05	6.17228e-05	1.77699e-05	9.4881e-05	0.000100053	7.60175e-05	4.40821e-05	1.68782e-05	4.37928e-05	9.30955e-05	2.71313e-05	5.35927e-05	2.85461e-05	4.56891e-05	8.28923e-05	0	2.16006e-05	1.87232e-05	1.74247e-05	2.61581e-05	4.55515e-06	4.31142e-05	3.02082e-05	3.04876e-05	4.7551e-05	1.96747e-05	4.08508e-05	3.07643e-05	3.31833e-05	2.04756e-05	4.03642e-05	2.30166e-05
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0	0	0	0	0	8.71176e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0	0	0	0	0	8.71176e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0	8.89517e-07	0	1.31845e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	4.79367e-05	8.13195e-05	2.22167e-05	7.91415e-05	0.000113037	8.52017e-05	3.49069e-05	1.63384e-05	5.46804e-05	0.000111838	1.91854e-05	2.13752e-05	0	4.3067e-05	0.000123143	0	0	1.02756e-05	1.6255e-05	0	0	5.87511e-05	2.77848e-05	4.74604e-05	6.65984e-05	2.97717e-05	3.64183e-05	2.48794e-05	1.1519e-05	1.24245e-05	1.74452e-05	1.8791e-05
PWY-822: fructan biosynthesis	3.67672e-06	1.26129e-06	0	3.6293e-07	5.99845e-07	1.72586e-06	0	0	0	0	0	0	0	5.08739e-07	1.35639e-06	0	0	0	0	0	0	1.50784e-06	0	0	6.5698e-07	0	0	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.000115544	0.000192696	3.91447e-05	0.000207214	0.00021452	0.000175937	7.4276e-05	2.08867e-05	0.000168779	0.000211114	2.85775e-05	6.10153e-05	5.30921e-06	9.42973e-05	0.000299864	0	2.037e-05	1.97856e-05	2.16601e-05	1.76528e-05	1.59227e-05	0.00012695	4.39668e-05	6.94398e-05	0.000127531	9.3007e-05	0.00012453	4.34839e-05	3.33817e-05	2.37911e-05	5.07e-05	2.58866e-05
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	7.86984e-06	1.39011e-05	7.41171e-06	1.12896e-05	1.4429e-05	1.40437e-05	8.03786e-06	2.22323e-05	6.16215e-06	7.55106e-06	2.27776e-05	3.70336e-05	3.09851e-05	1.43857e-05	8.91445e-06	4.37068e-06	2.80587e-05	1.05551e-05	9.83699e-06	5.22026e-05	7.53967e-06	1.47993e-05	2.31675e-05	1.71249e-05	1.00987e-05	6.25187e-06	0	1.87598e-05	2.26909e-05	1.44362e-05	3.29114e-05	1.5283e-05
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	2.87914e-05	5.86501e-05	1.22242e-05	6.02504e-05	6.35072e-05	6.65749e-05	1.48804e-05	1.11226e-05	6.46244e-05	4.61149e-05	1.4647e-05	2.24696e-05	4.90103e-06	3.42529e-05	8.55297e-05	0	7.56836e-06	6.6877e-06	8.66229e-06	2.79198e-06	1.76998e-06	4.44935e-05	1.53502e-05	2.80669e-05	4.12096e-05	2.51389e-05	2.79588e-05	1.80097e-05	1.49181e-05	6.59838e-06	7.30187e-06	1.13738e-05
PWY0-1061: superpathway of L-alanine biosynthesis	7.81485e-05	0.000104343	1.9457e-05	8.13193e-05	9.8937e-05	9.77694e-05	2.9157e-05	1.19997e-05	9.62649e-05	0.000110641	0	3.29659e-05	3.03225e-06	3.93833e-05	0.000186317	0	4.90036e-06	6.24778e-06	9.19962e-06	5.67056e-06	2.95429e-06	6.6349e-05	2.6741e-05	4.21264e-05	7.55578e-05	6.40328e-05	9.18575e-05	2.82e-05	2.00833e-05	9.58646e-06	6.1636e-06	1.36726e-05
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0	6.42144e-06	0	2.24166e-05	8.46438e-06	1.01681e-05	7.82345e-06	0	0	1.15074e-05	0	0	0	5.86928e-06	1.5344e-05	0	5.51983e-06	0	0	0	0	9.25397e-06	0	0	3.86887e-06	1.91479e-06	0	0	6.32521e-07	2.42714e-06	0	0
PWY0-1261: anhydromuropeptides recycling I	1.95058e-05	3.17872e-05	5.08909e-06	3.94632e-05	2.62697e-05	3.22185e-05	1.93955e-05	0	1.30069e-05	4.89355e-05	0	3.55645e-06	0	1.76928e-05	5.58439e-05	0	4.80538e-06	2.42443e-06	4.22735e-06	8.74347e-07	0	2.923e-05	5.39256e-06	1.3782e-05	2.45939e-05	1.37048e-05	2.00057e-05	4.51346e-06	2.95723e-06	9.21696e-06	5.39851e-06	7.39745e-06
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0	5.33346e-06	0	0	0	5.45248e-06	1.48074e-06	0	0	2.18273e-06	0	0	0	4.26304e-06	1.7138e-05	0	0	0	0	0	0	2.39428e-06	0	0	0	2.13798e-06	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation	4.78698e-05	8.07737e-05	1.4808e-05	9.32472e-05	0.000112844	9.63864e-05	4.50038e-05	4.71426e-06	0.000107231	9.2277e-05	1.44882e-05	2.57537e-05	0	4.71657e-05	0.000168278	3.63193e-06	9.64184e-06	2.99506e-06	9.59286e-06	4.65731e-06	2.24569e-06	6.62215e-05	1.57058e-05	3.95809e-05	7.22813e-05	4.13366e-05	6.31926e-05	1.72838e-05	1.87802e-05	8.00328e-06	4.31068e-05	1.8764e-05
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	2.4204e-05	5.08202e-05	8.65612e-06	4.484e-05	7.58303e-05	5.49189e-05	3.36485e-05	3.25556e-06	1.67569e-05	5.95563e-05	7.44469e-06	1.46859e-05	0	2.68139e-05	5.52969e-05	0	1.62235e-06	0	7.33861e-06	1.02442e-06	1.55096e-06	3.93251e-05	7.89811e-06	2.56908e-05	2.9767e-05	2.43068e-05	4.76851e-05	6.20779e-06	3.90254e-06	2.97055e-06	9.47549e-06	5.8045e-06
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	2.15298e-05	4.39838e-05	7.86294e-06	3.80394e-05	4.63591e-05	4.52997e-05	2.98636e-05	2.73785e-06	1.19028e-05	4.99664e-05	4.22261e-06	7.25432e-06	0	2.20209e-05	4.34239e-05	0	6.95355e-06	2.03338e-06	5.55624e-06	8.48034e-07	1.3019e-06	3.39403e-05	7.2301e-06	2.21747e-05	2.44125e-05	2.05074e-05	4.09516e-05	4.76653e-06	3.21474e-06	2.55264e-06	5.13266e-06	4.80154e-06
PWY0-1319: CDP-diacylglycerol biosynthesis II	3.48201e-05	5.96716e-05	1.5205e-05	7.35329e-05	6.61995e-05	6.2009e-05	2.92495e-05	2.3226e-05	5.78024e-05	8.2777e-05	2.47555e-05	4.17215e-05	0	4.20452e-05	0.000124241	0	2.42936e-05	7.04795e-06	1.96452e-05	1.30124e-05	1.56458e-05	4.35424e-05	2.82395e-05	1.62133e-05	2.91359e-05	2.67622e-05	1.85141e-05	2.75102e-05	2.24247e-05	1.64315e-05	2.80283e-05	1.872e-05
PWY0-1337: oleate &beta;-oxidation	0	1.14916e-05	4.36918e-06	1.40223e-05	1.26449e-05	2.55543e-05	1.44141e-05	0	0	4.16558e-05	0	0	0	2.61642e-06	1.93366e-05	0	3.42771e-06	0	2.29467e-06	1.24881e-06	0	1.1168e-05	0	0	4.6559e-06	2.33852e-06	1.58502e-05	4.1732e-06	5.30744e-06	0	3.61363e-06	0
PWY0-1338: polymyxin resistance	0	6.25166e-07	0	8.84892e-07	0	0	7.52564e-07	0	0	1.61515e-06	0	0	0	7.28987e-07	1.88905e-06	0	5.33698e-06	0	0	0	0	3.48609e-06	7.26335e-07	0	2.14044e-06	0	0	9.9809e-07	6.98631e-07	0	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0	1.16196e-06	0	6.0448e-07	3.10762e-06	1.17964e-06	0	0	0	0	0	0	0	0	5.96696e-07	0	1.01673e-05	0	0	0	0	1.31825e-06	0	0	0	0	0	0	0	0	0	0
